AS_home_advan,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,V41.1,V42,V43,AS_win_lose_binary
0,1,0,0.91444216,-58,-4395,0.62750289,0.354497383,0.755073819,0.211566378,0.603872703,0.361778061,0.711381616,0.231677804,0.616438356,0.292307692,0.818181818,0.090909091,0,0,0,0,0.62137232,0.3469066,0.740974389,0.200129411,0.622178738,0.328787929,0.749528658,0.169367246,0.423598021,0.418604651,0,0,0.41875,0.376623376,0.407800477,-35,0,1,0,0
0,1,0,-2.2806297,-128,4110,0.641422689,0.369721348,0.780386618,0.240394517,0.628442472,0.38694857,0.743045666,0.278328202,0.707692308,0.414634146,0.9,0.272727273,0,0,0,0,0.645940632,0.372474126,0.786419876,0.242165479,0.65987875,0.39420719,0.824556502,0.290560715,0.560013046,0.571606475,1,0,0.581447964,0.727272727,0.551679165,16,0,1,0,1
0,0,0,1.52498289,-59,-3450,0.621424343,0.335241339,0.745252347,0.171294633,0.605313758,0.351994247,0.705466971,0.194428112,0.586206897,0.419642857,0.705882353,0.25,0.586206897,0.419642857,0.705882353,0.25,0.619004088,0.332025703,0.747851807,0.164590888,0.626815717,0.344142695,0.762671117,0.166890842,0.415662651,0.444557477,1,1,0.335025381,0.454545455,0.45027408,-70,0,1,0,0
-1,1,-1,15.1266256,0,1568,0.639537993,0.411012965,0.790340088,0.303172238,0.643622995,0.406446947,0.792200369,0.28951585,0,0,0,0,0,0,0,0,0.574929691,0.340694856,0.669291339,0.074074074,0.574929691,0.340694856,0.669291339,0.074074074,0.57037037,0.567741936,0,0,0,0,1,267,1,0,0,1
0,1,0,-5.36344969,168,292,0.620380031,0.399639057,0.761018229,0.304587996,0.623931261,0.387032099,0.763357843,0.270894972,0.540479828,0.311136733,0.57449495,0.161956522,0.558823529,0.272727273,0.666666667,0.1,0.611311283,0.404549348,0.756606609,0.302753487,0.63239747,0.397363304,0.785706168,0.29012868,0.530864198,0.538922155,0,0,0.506410256,0.590909091,0.494532199,16,1,0,0,0
0,1,-1,11.36755647,0,507,0.694972824,0.344334692,0.85658195,0.174613467,0.693292641,0.340510876,0.85460015,0.177008806,0,0,0,0,0,0,0,0,0.771255375,0.384948068,0.962591396,0.2545956,0.794600148,0.377165727,1,0.208179247,0.568457539,0.556521739,0,0,1,1,0.625,59,1,0,0,1
0,1,0,7.41957564,-113,680,0.678760164,0.367928719,0.873655247,0.232972705,0.676946197,0.356896623,0.878407373,0.211170811,0.754480287,0.391245687,0.88676236,0.264814815,0.7,0.413333333,0.818181818,0.3,0.686810062,0.369111619,0.896070115,0.226856075,0.696554556,0.37188127,0.910156413,0.237666275,0.612765957,0.575378539,0.666666667,1,0.661016949,0.684210526,0.512195122,56,1,0,0,1
1,0,0,-7.08008213,0,646,0.643562196,0.356153926,0.796861745,0.187963951,0.625552109,0.350465945,0.794016117,0.195503719,0,0,0,0,0,0,0,0,0.66199563,0.363273855,0.837911799,0.20662351,0,0,0,0,0.518518519,0.413793103,0,0,1,0,0.461538462,291,0,1,0,0
0,0,0,-2.72689939,0,495,0.646543381,0.359455578,0.795618415,0.218550261,0.652385568,0.365196831,0.814272859,0.228189381,0,0,0,0,0,0,0,0,0.668821222,0.364264645,0.847735964,0.227212737,0.676613858,0.363012001,0.876345486,0.227400727,0.538556447,0.618221258,0,0,0.620991254,0.692307692,0.572304548,8,1,0,0,1
-1,0,0,-11.06913073,71,-730,0.688697779,0.332617118,0.875598813,0.194970032,0.689402266,0.333494728,0.865480148,0.193366942,0.808560584,0.282847171,1,0.034759358,0.835289855,0.279343221,1,0.029411765,0.707304342,0.335694313,0.902350094,0.189850488,0.714843853,0.353019216,0.927932572,0.237531542,0.483859021,0.480430376,1,1,0.503231764,0.573033708,0.471597518,-4,1,0,0,1
0,0,0,9.58247776,-80,-2385,0.662390912,0.284194071,0.80361208,0.084037605,0.69657607,0.281495531,0.861094168,0.092154354,0.7311517,0.279647436,0.891666667,0.051136364,0,0,0,0,0.66229146,0.281837474,0.808142883,0.079498436,0.687676676,0.279393527,0.863845765,0.081799331,0.469194313,0.512195122,0.666666667,0,0.466206897,0.333333333,0.482118605,-17,0,0,1,1
0,0,1,-3.6605065,6,407,0.64601934,0.377007666,0.793879546,0.229029425,0.657422189,0.396722899,0.826857244,0.267332121,0,0,0,0,0,0,0,0,0.648774618,0.351809047,0.789025895,0.185398835,0.684652758,0.313196827,0.83048433,0.13559322,0.656635803,0.683229813,0,0,0.64516129,0,0.489361702,81,0,1,0,1
0,0,-1,-8.13689254,0,4,0.647100609,0.342476462,0.806379333,0.16839171,0.620175305,0.292717406,0.815858685,0.069601618,0,0,0,0,0,0,0,0,0.658612517,0.345319124,0.853799223,0.158777243,0,0,0,0,0.524076148,0,0,0,0.482142857,0,0.517241379,1,0,0,1,0
0,0,0,-4.79123888,0,-473,0.619901313,0.310129191,0.763955507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-142,0,1,0,0
1,0,0,-9.21013004,0,-289,0.589891562,0.312972147,0.760156067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-165,0,0,1,0
0,1,-1,1.34154688,0,-304,0.628049499,0.363873825,0.784270864,0.207939029,0.611561634,0.369417682,0.745212195,0.226383548,0,0,0,0,0,0,0,0,0.626935457,0.332751504,0.782864097,0.151379083,0.60309936,0.348874899,0.698692898,0.204451339,0.416216216,0.444444444,0,0,0.25,0.5,0.43956044,-41,1,0,0,0
0,1,0,-3.60574949,144,-2772,0.633805702,0.341299114,0.781506613,0.197306567,0.585385368,0.336407377,0.701786147,0.146400641,0.635064935,0.351111111,0.723076923,0.20940171,0,0,0,0,0.651802811,0.34288288,0.817680653,0.199911834,0.630532103,0.365408647,0.865979381,0.15312132,0.427677999,0.397350994,0.5,0,0.462809917,0.666666667,0.4,-34,0,1,0,0
-1,0,0,-7.3155373,0,-636,0.6276026,0.352678939,0.768508819,0.185190319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-133,0,1,0,0
1,1,1,4.58863792,134,-1620,0.6316006,0.363333749,0.782564162,0.210416933,0.634540858,0.362155691,0.790879807,0.209166016,0.558139535,0.285714286,0.642857143,0.071428571,0,0,0,0,0.648790311,0.370370621,0.821455824,0.215576757,0.641572851,0.376891223,0.829356615,0.236663774,0.43942697,0.458847051,0,0,0.537878788,0.485294118,0.475,-45,1,0,0,1
0,1,0,2.65571526,-85,-3507,0.603050994,0.370852886,0.714143124,0.231652753,0,0,0,0,0,0,0,0,0,0,0,0,0.590011369,0.382965865,0.675256208,0.247149367,0,0,0,0,0.363636364,0,0,0,0.368421053,0,0.498069498,-79,1,0,0,0
0,0,1,14.70225873,-170,642,0.666146557,0.337983959,0.825143202,0.164023443,0.614291856,0.361101569,0.753541504,0.228215303,0,0,0,0,0,0,0,0,0.659422752,0.334384147,0.824437199,0.149949787,0,0,0,0,0.582875961,0.555555556,0,0,0.614457832,0,0.610607118,36,0,1,0,0
0,0,0,2.68583162,62,-4145,0.657893653,0.337837089,0.78159087,0.165258581,0.663566305,0.333697543,0.803837606,0.159538595,0.718181818,0.230769231,0.941176471,0,0.718181818,0.230769231,0.941176471,0,0.656588194,0.341574208,0.786025121,0.176945068,0.661860693,0.350766176,0.810974972,0.177726149,0.479647882,0.458919319,0,0,0.495145631,0.5,0.5385883,-27,1,0,0,0
0,0,1,6.06981519,0,1400,0.705452417,0.341218166,0.94771713,0.167371903,0.683238852,0.33709609,0.93185049,0.165926473,0,0,0,0,0,0,0,0,0.724023312,0.344279487,0.933369229,0.167396063,0.692474478,0.33509576,1,0.108910893,0.6884273,0.626582279,0,0,0.6,1,0.547619048,1007,1,0,0,1
0,0,0,-2.57631759,-62,2067,0.651280515,0.401691318,0.817661475,0.303926118,0.631137589,0.42326453,0.777427473,0.357877767,0,0,0,0,0,0,0,0,0.674111744,0.42539628,0.858271862,0.347477657,0.571023326,0.482955864,0.712041885,0.469798657,0.698854337,0.650684931,0,0,0.870967742,0,0.506053269,51,0,1,0,0
-1,0,0,-0.96372348,116,-115,0.672033219,0.350848915,0.83315218,0.220172539,0.676142773,0.354776539,0.837763109,0.232283235,0.721311475,0.157894737,0.833333333,0,0.721311475,0.157894737,0.833333333,0,0.688586668,0.365194372,0.846597348,0.221455819,0.687215197,0.366192486,0.866201814,0.221995125,0.569331984,0.601444043,0,0,0.662790698,0.710526315,0.544511668,-7,1,0,0,1
1,0,0,-13.77138946,0,-94,0.645703102,0.367906474,0.799228386,0.206187503,0.651183986,0.367791275,0.814094212,0.205552617,0.648332912,0.331171238,0.792857143,0.214285715,0.648332912,0.331171238,0.792857143,0.214285715,0.638853134,0.347496969,0.808219666,0.157554607,0.628287577,0.339190489,0.808038883,0.122348493,0.52972973,0.530612245,0.5,0.5,0.449275362,0.333333333,0.569852941,-11,1,0,0,1
0,0,0,-2.0752909,0,1535,0.646753393,0.375822706,0.770282192,0.237255201,0.634833126,0.368827241,0.74524218,0.227688522,0.568181818,0.358974359,0.636363636,0.2,0,0,0,0,0.652514493,0.380419718,0.788335997,0.248045611,0.652947394,0.363424615,0.798018057,0.224838013,0.51539832,0.455524777,0,0,0.520766773,0.46875,0.543364681,13,1,0,0,0
0,0,0,1.76591376,19,157,0.625503886,0.371926973,0.74593792,0.250291692,0.627792629,0.369379172,0.749665427,0.25184505,0,0,0,0,0,0,0,0,0.644897933,0.352818927,0.797217184,0.218787151,0.674884047,0.345964751,0.854548753,0.198700566,0.477221807,0.502886466,0,0,0.407894737,0.6,0.567514677,17,1,0,0,0
0,0,-1,-9.7577002,74,12,0.633044116,0.380237685,0.776679927,0.238371633,0.654855454,0.384404286,0.835951119,0.249822508,0.611516357,0.362113138,0.796380091,0.221132898,0,0,0,0,0.635471592,0.377166724,0.775913259,0.240542088,0.661646559,0.393567014,0.814948181,0.275445415,0.513143001,0.582089552,0.5,0,0.512987013,0.625,0.412265758,3,1,0,0,1
0,0,0,-3.55646817,54,-210,0.632834977,0.36522747,0.813260641,0.23037701,0.614230889,0.371701165,0.770528427,0.253662966,0,0,0,0,0,0,0,0,0.640438416,0.30847158,0.878837423,0.123730318,0.625417124,0.297426891,0.87933583,0.100351229,0.473441109,0.415384615,0,0,0.5,0,0.262295082,-45,0,1,0,0
0,0,1,-3.11019849,0,-482,0.623518123,0.365272369,0.784547081,0.235252169,0.625554314,0.370295888,0.793421389,0.240998571,0,0,0,0,0,0,0,0,0.624135428,0.338370035,0.793836347,0.160412224,0.576716505,0.263157895,0.689655173,0,0.464285714,0.464285714,0,0,0.333333333,0,0.594594594,-106,1,0,0,1
0,1,0,8.37234771,2,4635,0.66168445,0.356412547,0.807860664,0.215797802,0.65584709,0.379065451,0.804835039,0.25792776,0,0,0,0,0,0,0,0,0.613448535,0.373459077,0.741144414,0.227882038,0,0,0,0,0.572438163,0.576271186,0,0,0.5,0,0.53125,184,0,1,0,1
1,0,0,0.59685147,0,211,0.622578968,0.35258967,0.755253282,0.182294065,0.621519289,0.343659591,0.766322463,0.168080464,0,0,0,0,0,0,0,0,0.651440505,0.399983863,0.841787614,0.248275045,0.608753316,0.470411234,0.839506173,0.408759124,0.465703971,0.483870968,0,0,0.555555556,0,0.425414365,42,1,0,0,0
0,1,0,-0.54209446,-98,802,0.640619449,0.394920919,0.782660091,0.286567698,0.630514447,0.387691717,0.761533078,0.276483685,0,0,0,0,0,0,0,0,0.652527336,0.399758332,0.802903895,0.27945886,0.659564604,0.395140865,0.823763145,0.288527972,0.605577689,0.583941606,0,0,0.658227848,0.818181818,0.493150685,63,1,0,0,1
0,0,0,-10.06981519,0,240,0.639184751,0.359334459,0.777828919,0.19504216,0.62952991,0.374736592,0.749007276,0.221827199,0.692982456,0.405405405,0.944444444,0.333333333,0,0,0,0,0.647778618,0.345630437,0.793162685,0.16702843,0.608846709,0.366761772,0.688969258,0.135593221,0.52446184,0.556097561,1,0,0.484444444,0.5,0.483870968,9,0,1,0,1
0,0,-1,11.89869952,-76,9145,0.669960012,0.393115408,0.829259605,0.288144668,0.667488592,0.386837124,0.82118874,0.273457197,0.75,0.485579842,0.916666667,0.485294118,0.7,0.462962963,0.833333333,0.470588235,0.675607562,0.392018766,0.836580555,0.279340658,0.674530137,0.394256403,0.838611815,0.269573914,0.613288884,0.591811414,1,1,0.638655462,0.671641791,0.598930481,35,1,0,0,1
0,1,0,-0.29021219,40,-2565,0.651707319,0.355073307,0.821772122,0.230164014,0.673030663,0.315766017,0.855682132,0.16860277,0.731454859,0.406568878,0.954545454,0.2875,0,0,0,0,0.660929621,0.361327772,0.833383714,0.237123189,0.710556863,0.325376525,0.98002677,0.182968065,0.511463988,0.505050505,1,0,0.567741935,1,0.552238806,-36,0,0,1,0
0,0,-1,0.62149213,-85,340,0.652287987,0.372592613,0.801666595,0.23268934,0.714495874,0.364416704,0.885856509,0.179213479,0,0,0,0,0,0,0,0,0.667171684,0.380559385,0.827699781,0.256547983,0.688373194,0.364082434,1,0.166666667,0.560657322,0.576923077,0,0,0.635714286,0,0.581005587,18,0,0,1,1
0,0,0,-11.69062287,0,-819,0.611932512,0.314988839,0.760151138,0.107318707,0.6157382,0.319015777,0.762386852,0.110562587,0,0,0,0,0,0,0,0,0.610660189,0.335701274,0.75483871,0.107142857,0,0,0,0,0,0,0,0,0,0,0.521739131,-135,1,0,0,1
0,0,0,0.8733744,-91,3930,0.65009556,0.364371007,0.803695326,0.228593189,0.645732234,0.361886712,0.794856226,0.225220627,0.668957454,0.386109101,0.908008658,0.278409091,0.668133749,0.376540529,0.909090909,0.287878788,0.653979999,0.363440363,0.804578068,0.218716327,0.661574666,0.372645053,0.82420365,0.234841641,0.572724695,0.568048494,1,1,0.594682231,0.641148325,0.538461539,25,1,0,0,1
0,1,0,-10.7871321,0,-796,0.609387894,0.350207499,0.732219874,0.151651813,0,0,0,0,0,0,0,0,0,0,0,0,0.632650247,0.346402313,0.846774193,0.116971279,0,0,0,0,0,0,0,0,0,0,0,-146,0,0,1,0
0,1,-1,-8.75290897,0,-1162,0.642959098,0.366325503,0.807467953,0.242040431,0.642704546,0.356736195,0.802004933,0.176910896,0,0,0,0,0,0,0,0,0.631947928,0.336697309,0.774921339,0.192684872,0,0,0,0,0.326530613,0,0,0,0.222222222,0,0,-83,0,0,1,0
-1,1,1,1.48117728,-7,6499,0.660793557,0.410336672,0.808287824,0.32857226,0.66279565,0.397757606,0.80938816,0.295522075,0,0,0,0,0,0,0,0,0.697248963,0.41436399,0.859082406,0.327747695,0.701804121,0.417641467,0.881942468,0.321587843,0.648010494,0.663716814,0,0,0.754789272,0.84375,0.602409639,46,1,0,0,1
0,1,0,1.54962355,-17,1757,0.654198123,0.367734086,0.804767224,0.225793593,0.647589848,0.36198694,0.806429784,0.221338484,0.633663366,0.322916667,0.857142857,0.071428571,0,0,0,0,0.66958126,0.368452573,0.836992143,0.222094787,0.66515722,0.408494,0.823529412,0.125603125,0.588217245,0.580645161,0,0,0.672505712,0,0.534351145,31,0,1,0,1
1,0,-1,-4.25188227,0,-143,0.614498488,0.373879781,0.765506191,0.22772907,0.597191685,0.388287795,0.727742727,0.235793311,0,0,0,0,0,0,0,0,0.641218482,0.405659868,0.849320682,0.32337676,0.623050402,0.439002671,0.798657718,0.386363637,0.427236315,0.487804878,0,0,0.666666667,1,0.602941177,-29,0,1,0,1
0,1,0,2.74058863,259.3234848,-840,0.625694728,0.379092914,0.752365472,0.262667435,0.635143334,0.375447683,0.773197463,0.250571331,0.596294679,0.4100567,0.677694236,0.293333333,0.655148936,0.404675388,0.829761905,0.3,0.626244835,0.378204159,0.757285214,0.261918323,0.641431236,0.383605961,0.796454119,0.259041109,0.488963114,0.518664712,0.6,1,0.499316005,0.561712847,0.485386221,-4,1,0,0,1
0,0,0,-5.87268994,107,-424,0.627734841,0.376261945,0.776673229,0.228654246,0.616561923,0.372023237,0.761110732,0.226508755,0,0,0,0,0,0,0,0,0.659468314,0.417531443,0.819203431,0.318181813,0,0,0,0,0.533333333,0.523809524,0,0,0.666666667,0,0.641509434,-116,0,1,0,0
0,0,-1,5.47843943,0,98,0.638015903,0.402874994,0.730182616,0.276906136,0.624197382,0.434254971,0.69453659,0.331444862,0,0,0,0,0,0,0,0,0.634301278,0.398218393,0.720349957,0.271205117,0.636218461,0.34883721,0.764705882,0.079545455,0.631090487,0.641025641,0,0,0.727272727,1,0.375,17,0,1,0,1
0,0,0,1.94661191,0,174,0.627831542,0.377891658,0.775580671,0.243932041,0.643972767,0.363110008,0.797712332,0.193600686,0,0,0,0,0,0,0,0,0.646145594,0.364023722,0.796759059,0.239304941,0,0,0,0,0.604395604,0.5,0,0,0.666666667,0,0.75,36,1,0,0,0
0,1,0,6.23682409,-64,7968,0.688435407,0.379007551,0.854324743,0.252803025,0.71163069,0.364887581,0.890643589,0.231791253,0,0,0,0,0,0,0,0,0.720843538,0.380618196,0.91046142,0.232114853,0.780047004,0.376742647,0.980850672,0.216663063,0.667691632,0.64,0,0,0.80349345,1,0.615384615,71,0,0,1,1
0,1,0,-9.16632444,0,1124,0.681197418,0.414902198,0.846283909,0.30097885,0.671838499,0.426865334,0.827159931,0.326842628,0,0,0,0,0,0,0,0,0.692517,0.42224782,0.861547918,0.343319928,0.84789823,0.355112431,1,0.174757282,1,1,0,0,1,1,1,374,0,1,0,1
0,0,0,-17.83436002,0,-136,0.627445035,0.361011289,0.774458119,0.219957225,0.656517185,0.363415949,0.812435478,0.233130591,0,0,0,0,0,0,0,0,0.666492041,0.386049918,0.867938099,0.259192971,0.755555556,0.548085106,1,0.608695652,0.461538462,0.494252874,0,0,0.75,1,0,-22,1,0,0,1
0,1,0,2.60643395,-19,2716,0.679935655,0.374928986,0.881026297,0.241493016,0.669228672,0.390389403,0.865555494,0.272208803,0,0,0,0,0,0,0,0,0.718193379,0.384638214,0.928506494,0.207357159,0.705496265,0.407671155,0.933786078,0.25688142,0.636597938,0.638709678,0,0,0.8,1,0.43718593,88,0,1,0,1
0,0,1,10.65845311,0,609,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,169,1,0,0,1
0,0,0,-8.92539357,0,-68,0.634120578,0.354761134,0.774363658,0.18613444,0.63750289,0.361074892,0.779915254,0.192020715,0.789473684,0.310344828,1,0.181818182,0.789473684,0.310344828,1,0.181818182,0.649683622,0.353226919,0.804391411,0.160130567,0.650476702,0.349997533,0.809142841,0.142932961,0.488372093,0.53313253,1,1,0.47368421,0.454545455,0.481132075,-15,1,0,0,1
0,0,0,-8.81040383,0,480,0.640067027,0.358808041,0.792145692,0.199122618,0.652144815,0.330005301,0.806196582,0.143017297,0.62841864,0.347117795,0.682352941,0.1625,0,0,0,0,0.652038561,0.361706747,0.810566676,0.213090934,0.637169367,0.36918138,0.811940299,0.240963855,0.528795812,0.689655172,0,0,0.618320611,1,0.527569475,36,0,0,1,1
0,1,0,5.77412731,-30,-2460,0.624136412,0.373371753,0.751260877,0.256221885,0.630955684,0.364331527,0.766498815,0.235624248,0,0,0,0,0,0,0,0,0.614151561,0.359967155,0.735811041,0.233402061,0.61899356,0.343431237,0.748913366,0.203760262,0.468878122,0.471441523,0,0,0.409535452,0.36,0.483450895,-14,1,0,0,0
0,0,0,3.98631074,-90,256,0.641151999,0.363036109,0.781522102,0.214510116,0.636616093,0.357186369,0.77433895,0.203374566,0,0,0,0,0,0,0,0,0.650263117,0.338430612,0.802553277,0.174086062,0.649212949,0.372089853,0.831256408,0.221253809,0.543550165,0.535437761,0,0,0.529411765,0.75,0.600436681,11,1,0,0,0
1,0,-1,-7.03901437,0,-97,0.645968253,0.365167106,0.849590211,0.218513898,0.652114642,0.279945442,0.868292196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414634146,0,0,0,0,0,0,-27,1,0,0,0
1,0,0,-7.61122518,-136,3793,0.627166075,0.390600653,0.758712842,0.262393941,0.617865882,0.401858546,0.733981358,0.292353854,0,0,0,0,0,0,0,0,0.641598511,0.415308903,0.798829871,0.314259935,0.611561101,0.4202984,0.744852891,0.32201285,0.576388889,0.563824544,0,0,0.704724409,0.625,0.452173913,71,0,1,0,1
1,0,0,8.5338809,-40,-64,0.618349029,0.371513091,0.756469034,0.211989069,0.616894327,0.378467607,0.740610301,0.235969966,0,0,0,0,0,0,0,0,0.618706592,0.353429643,0.77658813,0.146414832,0.63500194,0.38472081,0.802148106,0.213627993,0.396793587,0.4,0,0,0.25,0.5,0.552631579,-10,0,1,0,1
0,0,-1,1.56057495,0,-366,0.649627241,0.361647556,0.796481222,0.232705295,0.635611216,0.322545581,0.763168728,0.137129835,0,0,0,0,0,0,0,0,0.659441797,0.366951714,0.813755839,0.225396724,0,0,0,0,0.388059701,0.46875,0,0,0.571428572,0,0.411764706,-68,0,1,0,0
0,0,1,4.74195757,0,-80,0.623885368,0.3460643,0.740045472,0.18046618,0.62365903,0.342819017,0.746966431,0.173320295,0,0,0,0,0,0,0,0,0.62656407,0.343284956,0.751931336,0.178670415,0.62345575,0.350854176,0.7548727,0.188727484,0.450085405,0.404096834,0,0,0.425120773,0.310344828,0.510948905,-1,1,0,0,0
0,0,0,-8.10403833,-80,1950,0.63825728,0.391343107,0.796704368,0.272343403,0.625473035,0.400960604,0.767321907,0.30010733,0,0,0,0,0,0,0,0,0.648257937,0.402924953,0.830566999,0.290915596,0.629232842,0.425864619,0.800023268,0.355970884,0.626865672,0.569230769,0,0,0.704081633,0.631578947,0.542372882,59,0,1,0,0
-1,0,0,8.63518138,0,-243,0.627591877,0.362407611,0.773621024,0.219928338,0.619335073,0.353473162,0.752228464,0.204190107,0,0,0,0,0,0,0,0,0.629732085,0.351302307,0.767409118,0.183077693,0.60863182,0.337183117,0.714471542,0.184723372,0.466555582,0.441176471,0,0,0.411764706,0.4,0.372216331,-16,1,0,0,0
0,0,0,1.11704312,53,1030,0.650915795,0.347377733,0.771945686,0.163022363,0.706065643,0.33374115,0.851746959,0.142449317,0.837209302,0.4,1,0.333333333,0.837209302,0.4,1,0.333333333,0.641842189,0.344475833,0.751895606,0.154093285,0,0,0,0,0.558589608,0.608695652,1,1,0.526984127,0,0.562792512,34,0,0,1,1
0,0,0,8.12867899,32,2640,0.661424331,0.366699005,0.810329568,0.214891849,0.662065736,0.372394357,0.809090239,0.225850113,0.778952206,0.483544512,0.923076923,0.4375,0.778952206,0.483544512,0.923076923,0.4375,0.665861478,0.37007519,0.836031686,0.210211506,0.671850837,0.368495883,0.854542588,0.204916514,0.56706186,0.578121898,1,1,0.610416666,0.616541354,0.490983328,56,1,0,0,1
0,0,1,-8.50924025,0,-347,0.616997773,0.369741896,0.741313683,0.226377297,0.615387804,0.392019674,0.737405215,0.273621958,0.44,0.256410256,0.285714286,0,0,0,0,0,0.619694947,0.374431178,0.769124884,0.230481323,0.631611491,0.384343905,0.812851171,0.202960403,0.470054447,0.508047586,0,0,0.505791506,0.52631579,0.538883806,-38,0,1,0,0
1,1,1,-2.04243669,4,85,0.632770662,0.366823662,0.78960988,0.231026947,0.623211468,0.374407824,0.774808621,0.258879382,0.570446082,0.343870346,0.699715909,0.117329546,0.56539958,0.347382683,0.682954545,0.114772727,0.63178016,0.358897807,0.783676944,0.212560449,0.613509985,0.360372052,0.766595049,0.225458355,0.505333792,0.514285714,0,0,0.470852018,0.425,0.478773585,5,0,1,0,0
0,0,-1,-4.85694729,-45,1135,0.640541246,0.362613117,0.772495985,0.221218752,0.652841906,0.361814235,0.799191547,0.223598456,0,0,0,0,0,0,0,0,0.63224351,0.359568116,0.755715326,0.204852812,0.645529064,0.351201646,0.800000619,0.210547768,0.572222222,0.605654762,0,0,0.558441559,0.505617978,0.52972973,24,1,0,0,1
0,1,1,9.42368241,0,564,0.6426545,0.353693631,0.787263208,0.188816753,0.63868037,0.354318527,0.782532026,0.184629813,0.657142857,0.416666667,0.909090909,0.181818182,0.657142857,0.416666667,0.909090909,0.181818182,0.64892615,0.345046743,0.82724489,0.153049396,0.656495218,0.345344662,0.848052436,0.150526777,0.534246575,0.501030928,1,1,0.56626506,0.583333333,0.556127222,40,1,0,0,1
0,0,0,14.6036961,0,899,0.686396151,0.395889904,0.869135444,0.275161922,1,1,1,1,0,0,0,0,0,0,0,0,0.702012762,0.404386817,0.866485667,0.259024735,0,0,0,0,0.690380762,1,0,0,0.714285714,0,0.508474576,94,0,1,0,1
1,0,0,-2.36824093,0,-481,0.629940034,0.352805099,0.776559124,0.180635738,0.635007244,0.357193434,0.789753501,0.193404926,0.594308268,0.354601649,0.752840909,0.198863637,0.594308268,0.354601649,0.752840909,0.198863637,0.614101327,0.345197241,0.760077552,0.151313678,0.634145713,0.357907988,0.797189238,0.208406883,0.460246744,0.447632712,0.5,0.5,0.447761194,0.545454545,0.52238806,-55,1,0,0,0
